episode_id,model_step,raw_step,transition_block,mse,n_contacts,rel_contact
0,3,15,2,0.05880691111087799,0.0,-12.0
0,4,20,3,0.1372128129005432,0.0,-11.0
0,5,25,4,0.23390232026576996,0.0,-10.0
0,6,30,5,0.25484564900398254,0.0,-9.0
0,7,35,6,0.039340633898973465,0.0,-8.0
0,8,40,7,0.09501989930868149,0.0,-7.0
0,9,45,8,0.04464899003505707,0.0,-6.0
0,10,50,9,0.06886058300733566,0.0,-5.0
0,11,55,10,0.1211775541305542,0.0,-4.0
0,12,60,11,0.03451212868094444,0.0,-3.0
0,13,65,12,0.5023959279060364,0.0,-2.0
0,14,70,13,0.2952152192592621,0.0,-1.0
0,15,75,14,0.4809652864933014,1.0,0.0
0,16,80,15,0.15131953358650208,1.0,1.0
0,17,85,16,0.32841208577156067,0.0,2.0
0,18,90,17,0.18273770809173584,0.0,3.0
0,19,95,18,0.12533889710903168,0.0,4.0
0,20,100,19,0.6377933621406555,0.0,5.0
0,21,105,20,0.5521054267883301,0.0,6.0
1,3,15,2,0.02006716839969158,0.0,-1.0
1,4,20,3,0.033859983086586,1.0,0.0
1,5,25,4,0.05010978505015373,1.0,1.0
1,6,30,5,0.040865253657102585,1.0,2.0
1,7,35,6,0.013772285543382168,0.0,3.0
1,8,40,7,0.052192915230989456,0.0,4.0
1,9,45,8,0.1490502804517746,0.0,5.0
1,10,50,9,0.18066386878490448,0.0,6.0
1,11,55,10,0.18140394985675812,0.0,7.0
1,12,60,11,0.08190547674894333,0.0,8.0
1,13,65,12,0.007410483434796333,0.0,9.0
1,14,70,13,0.06502757221460342,0.0,10.0
1,15,75,14,0.03531652316451073,0.0,11.0
1,16,80,15,0.07724117487668991,0.0,12.0
1,17,85,16,0.014070685021579266,0.0,13.0
1,18,90,17,0.043745651841163635,0.0,14.0
1,19,95,18,0.029234042391180992,0.0,15.0
1,20,100,19,0.0526595301926136,0.0,16.0
1,21,105,20,0.14915813505649567,0.0,17.0
1,22,110,21,0.08027418702840805,0.0,18.0
1,23,115,22,0.08978665620088577,1.0,19.0
1,24,120,23,0.27902767062187195,1.0,20.0
1,25,125,24,0.21625916659832,1.0,21.0
1,26,130,25,0.7161139845848083,1.0,22.0
2,3,15,2,0.11466208100318909,1.0,0.0
2,4,20,3,0.1188696026802063,1.0,1.0
2,5,25,4,0.06254298239946365,1.0,2.0
2,6,30,5,0.0657816231250763,1.0,3.0
2,7,35,6,0.08249200135469437,1.0,4.0
2,8,40,7,0.0778709128499031,1.0,5.0
2,9,45,8,0.0630296841263771,1.0,6.0
2,10,50,9,0.03681694343686104,1.0,7.0
2,11,55,10,0.017943011596798897,1.0,8.0
2,12,60,11,0.026785558089613914,1.0,9.0
2,13,65,12,0.03973265737295151,1.0,10.0
2,14,70,13,0.013324148952960968,1.0,11.0
2,15,75,14,0.0882999524474144,0.0,12.0
2,16,80,15,0.1179671660065651,0.0,13.0
2,17,85,16,0.05030038580298424,1.0,14.0
2,18,90,17,0.2182387113571167,1.0,15.0
2,19,95,18,0.056558895856142044,1.0,16.0
2,20,100,19,0.13001690804958344,1.0,17.0
2,21,105,20,0.2101331204175949,1.0,18.0
2,22,110,21,0.2232235074043274,1.0,19.0
2,23,115,22,0.4368654191493988,1.0,20.0
2,24,120,23,0.23792707920074463,1.0,21.0
2,25,125,24,0.1863700896501541,1.0,22.0
2,26,130,25,0.31158387660980225,1.0,23.0
2,27,135,26,0.07870384305715561,1.0,24.0
2,28,140,27,0.2243194580078125,1.0,25.0
2,29,145,28,0.10218062251806259,1.0,26.0
2,30,150,29,0.013278242200613022,0.0,27.0
2,31,155,30,0.013995903544127941,0.0,28.0
3,3,15,2,0.04083073139190674,0.0,-2.0
3,4,20,3,0.04710516333580017,0.0,-1.0
3,5,25,4,0.022106975317001343,1.0,0.0
3,6,30,5,0.231547549366951,1.0,1.0
3,7,35,6,0.13556553423404694,1.0,2.0
3,8,40,7,0.07074450701475143,1.0,3.0
3,9,45,8,0.16060250997543335,1.0,4.0
3,10,50,9,0.05559750273823738,0.0,5.0
3,11,55,10,0.09643755108118057,0.0,6.0
3,12,60,11,0.09175735712051392,0.0,7.0
3,13,65,12,0.035048697143793106,0.0,8.0
3,14,70,13,0.1455257683992386,0.0,9.0
3,15,75,14,0.13749206066131592,0.0,10.0
3,16,80,15,0.05314796045422554,0.0,11.0
3,17,85,16,0.01072681788355112,0.0,12.0
3,18,90,17,0.1747923642396927,0.0,13.0
3,19,95,18,0.3809608221054077,0.0,14.0
3,20,100,19,0.48039332032203674,0.0,15.0
3,21,105,20,0.19680161774158478,0.0,16.0
3,22,110,21,0.25655847787857056,0.0,17.0
3,23,115,22,0.23299817740917206,0.0,18.0
3,24,120,23,0.11017286777496338,1.0,19.0
4,3,15,2,0.132799431681633,0.0,-7.0
4,4,20,3,0.023422731086611748,0.0,-6.0
4,5,25,4,0.1457422375679016,0.0,-5.0
4,6,30,5,0.027000462636351585,0.0,-4.0
4,7,35,6,0.1265333890914917,0.0,-3.0
4,8,40,7,0.46047696471214294,0.0,-2.0
4,9,45,8,0.10786527395248413,0.0,-1.0
4,10,50,9,0.1615554839372635,1.0,0.0
4,11,55,10,0.11807921528816223,1.0,1.0
4,12,60,11,0.17674653232097626,1.0,2.0
4,13,65,12,0.3502711057662964,0.0,3.0
4,14,70,13,0.49131712317466736,0.0,4.0
4,15,75,14,0.1798238307237625,0.0,5.0
4,16,80,15,0.05659586191177368,0.0,6.0
4,17,85,16,0.018289458006620407,0.0,7.0
4,18,90,17,0.024126878008246422,0.0,8.0
4,19,95,18,0.01357464399188757,0.0,9.0
4,20,100,19,0.010256956331431866,0.0,10.0
4,21,105,20,0.008539720438420773,0.0,11.0
4,22,110,21,0.013978001661598682,0.0,12.0
4,23,115,22,0.004939659032970667,0.0,13.0
4,24,120,23,0.010256526991724968,0.0,14.0
4,25,125,24,0.0060563948936760426,0.0,15.0
4,26,130,25,0.006753355264663696,0.0,16.0
4,27,135,26,0.010906091891229153,0.0,17.0
4,28,140,27,0.032817985862493515,0.0,18.0
4,29,145,28,0.013010135851800442,0.0,19.0
4,30,150,29,0.00877154991030693,0.0,20.0
4,31,155,30,0.005703919101506472,0.0,21.0
5,3,15,2,0.03142261132597923,0.0,nan
5,4,20,3,0.022289270535111427,0.0,nan
5,5,25,4,0.01616508886218071,0.0,nan
5,6,30,5,0.014415179379284382,0.0,nan
5,7,35,6,0.0373745895922184,0.0,nan
5,8,40,7,0.06873507797718048,0.0,nan
5,9,45,8,0.2634070813655853,0.0,nan
5,10,50,9,0.031657543033361435,0.0,nan
5,11,55,10,0.0886179581284523,0.0,nan
5,12,60,11,0.029972178861498833,0.0,nan
5,13,65,12,0.03518611192703247,0.0,nan
5,14,70,13,0.0779980942606926,0.0,nan
5,15,75,14,0.01613030768930912,0.0,nan
5,16,80,15,0.0352381207048893,0.0,nan
5,17,85,16,0.09399769455194473,0.0,nan
5,18,90,17,0.07029778510332108,0.0,nan
5,19,95,18,0.048035234212875366,0.0,nan
5,20,100,19,0.010971578769385815,0.0,nan
5,21,105,20,0.06239548325538635,0.0,nan
5,22,110,21,0.22666406631469727,0.0,nan
6,3,15,2,0.043422337621450424,0.0,-2.0
6,4,20,3,0.02840656042098999,0.0,-1.0
6,5,25,4,0.021993642672896385,1.0,0.0
6,6,30,5,0.23938395082950592,1.0,1.0
6,7,35,6,0.1408878117799759,1.0,2.0
6,8,40,7,0.09920331090688705,1.0,3.0
6,9,45,8,0.060715604573488235,1.0,4.0
6,10,50,9,0.08104777336120605,1.0,5.0
6,11,55,10,0.11650504916906357,1.0,6.0
6,12,60,11,0.10459458827972412,1.0,7.0
6,13,65,12,0.20795173943042755,1.0,8.0
6,14,70,13,0.046216223388910294,1.0,9.0
6,15,75,14,0.01167247537523508,1.0,10.0
6,16,80,15,0.053590282797813416,1.0,11.0
6,17,85,16,0.014456595294177532,0.0,12.0
6,18,90,17,0.02803868241608143,0.0,13.0
6,19,95,18,0.013622526079416275,0.0,14.0
6,20,100,19,0.010124609805643559,0.0,15.0
6,21,105,20,0.004414357710629702,0.0,16.0
6,22,110,21,0.006675107404589653,0.0,17.0
6,23,115,22,0.029477283358573914,0.0,18.0
6,24,120,23,0.01473909616470337,0.0,19.0
6,25,125,24,0.011731721460819244,0.0,20.0
6,26,130,25,0.012835408560931683,0.0,21.0
6,27,135,26,0.012418056838214397,0.0,22.0
6,28,140,27,0.004149690270423889,0.0,23.0
6,29,145,28,0.0029129444155842066,0.0,24.0
6,30,150,29,0.01694612018764019,0.0,25.0
6,31,155,30,0.0733824297785759,0.0,26.0
6,32,160,31,0.06394293159246445,0.0,27.0
6,33,165,32,0.02032546140253544,0.0,28.0
7,3,15,2,0.04942794516682625,0.0,-13.0
7,4,20,3,0.04458409547805786,0.0,-12.0
7,5,25,4,0.027992671355605125,0.0,-11.0
7,6,30,5,0.035305801779031754,0.0,-10.0
7,7,35,6,0.07957771420478821,0.0,-9.0
7,8,40,7,0.07404647022485733,0.0,-8.0
7,9,45,8,0.10781698673963547,0.0,-7.0
7,10,50,9,0.12240730971097946,0.0,-6.0
7,11,55,10,0.11351146548986435,0.0,-5.0
7,12,60,11,0.014212365262210369,0.0,-4.0
7,13,65,12,0.07604831457138062,0.0,-3.0
7,14,70,13,0.11025434732437134,0.0,-2.0
7,15,75,14,0.07627878338098526,0.0,-1.0
7,16,80,15,0.04773370549082756,1.0,0.0
7,17,85,16,0.03906809166073799,1.0,1.0
7,18,90,17,0.06427372246980667,1.0,2.0
7,19,95,18,0.11906933784484863,1.0,3.0
7,20,100,19,0.13444361090660095,1.0,4.0
7,21,105,20,0.10998464375734329,1.0,5.0
7,22,110,21,0.3408451974391937,1.0,6.0
7,23,115,22,0.26875749230384827,1.0,7.0
7,24,120,23,0.06251586228609085,1.0,8.0
7,25,125,24,0.20289194583892822,1.0,9.0
7,26,130,25,0.09575086832046509,1.0,10.0
7,27,135,26,0.1172371581196785,0.0,11.0
7,28,140,27,0.10060886293649673,0.0,12.0
7,29,145,28,0.0878453478217125,0.0,13.0
7,30,150,29,0.07649827003479004,0.0,14.0
8,3,15,2,0.08683910965919495,0.0,-12.0
8,4,20,3,0.07106456905603409,0.0,-11.0
8,5,25,4,0.05051541328430176,0.0,-10.0
8,6,30,5,0.09634393453598022,0.0,-9.0
8,7,35,6,0.0571569986641407,0.0,-8.0
8,8,40,7,0.03287694230675697,0.0,-7.0
8,9,45,8,0.022208288311958313,0.0,-6.0
8,10,50,9,0.041154470294713974,0.0,-5.0
8,11,55,10,0.04758831858634949,0.0,-4.0
8,12,60,11,0.0794300064444542,0.0,-3.0
8,13,65,12,0.03461116924881935,0.0,-2.0
8,14,70,13,0.0312773622572422,0.0,-1.0
8,15,75,14,0.01995154283940792,1.0,0.0
8,16,80,15,0.008446375839412212,1.0,1.0
8,17,85,16,0.08537755161523819,0.0,2.0
8,18,90,17,0.04336380958557129,0.0,3.0
8,19,95,18,0.010447700507938862,0.0,4.0
8,20,100,19,0.016509627923369408,0.0,5.0
8,21,105,20,0.04178601875901222,0.0,6.0
8,22,110,21,0.03254643827676773,0.0,7.0
9,3,15,2,0.048782411962747574,0.0,-14.0
9,4,20,3,0.05888492986559868,0.0,-13.0
9,5,25,4,0.04343077540397644,0.0,-12.0
9,6,30,5,0.01746959425508976,0.0,-11.0
9,7,35,6,0.014581671915948391,0.0,-10.0
9,8,40,7,0.08751105517148972,0.0,-9.0
9,9,45,8,0.0955825075507164,0.0,-8.0
9,10,50,9,0.1281280368566513,0.0,-7.0
9,11,55,10,0.22076384723186493,0.0,-6.0
9,12,60,11,0.0774925947189331,0.0,-5.0
9,13,65,12,0.07007161527872086,0.0,-4.0
9,14,70,13,0.09866621345281601,0.0,-3.0
9,15,75,14,0.024908700957894325,0.0,-2.0
9,16,80,15,0.19044089317321777,0.0,-1.0
9,17,85,16,0.17896385490894318,1.0,0.0
9,18,90,17,0.10978376865386963,1.0,1.0
9,19,95,18,0.16724932193756104,1.0,2.0
9,20,100,19,0.027614308521151543,1.0,3.0
9,21,105,20,0.04853375256061554,1.0,4.0
9,22,110,21,0.03385135903954506,1.0,5.0
9,23,115,22,0.1078524962067604,1.0,6.0
9,24,120,23,0.3982025384902954,0.0,7.0
9,25,125,24,0.09189491719007492,0.0,8.0
9,26,130,25,0.025725556537508965,1.0,9.0
10,3,15,2,0.182305708527565,0.0,2.0
10,4,20,3,0.3327404856681824,0.0,3.0
10,5,25,4,0.5350823998451233,0.0,4.0
10,6,30,5,0.38135650753974915,0.0,5.0
10,7,35,6,0.04853983595967293,0.0,6.0
10,8,40,7,0.04050388187170029,0.0,7.0
10,9,45,8,0.2518470585346222,0.0,8.0
10,10,50,9,0.00573435053229332,0.0,9.0
10,11,55,10,0.031054943799972534,0.0,10.0
10,12,60,11,0.04253531992435455,0.0,11.0
10,13,65,12,0.03425434231758118,0.0,12.0
10,14,70,13,0.17598915100097656,0.0,13.0
10,15,75,14,0.09784820675849915,1.0,14.0
10,16,80,15,0.12267104536294937,1.0,15.0
10,17,85,16,0.12448769807815552,1.0,16.0
11,3,15,2,0.04683268070220947,0.0,-4.0
11,4,20,3,0.09702906757593155,0.0,-3.0
11,5,25,4,0.028906598687171936,0.0,-2.0
11,6,30,5,0.06867028027772903,0.0,-1.0
11,7,35,6,0.18804244697093964,1.0,0.0
11,8,40,7,0.12218648940324783,1.0,1.0
11,9,45,8,0.05280661582946777,1.0,2.0
11,10,50,9,0.09432995319366455,1.0,3.0
11,11,55,10,0.027662714943289757,1.0,4.0
11,12,60,11,0.07205642014741898,1.0,5.0
11,13,65,12,0.19209201633930206,0.0,6.0
11,14,70,13,0.2005908042192459,1.0,7.0
11,15,75,14,0.03485632687807083,1.0,8.0
11,16,80,15,0.2218901664018631,1.0,9.0
11,17,85,16,0.7609553933143616,1.0,10.0
11,18,90,17,0.1417320817708969,1.0,11.0
11,19,95,18,0.5763681530952454,1.0,12.0
11,20,100,19,0.22007440030574799,1.0,13.0
11,21,105,20,0.17965281009674072,0.0,14.0
11,22,110,21,0.35304585099220276,0.0,15.0
11,23,115,22,0.09627538919448853,1.0,16.0
11,24,120,23,0.05691850185394287,1.0,17.0
11,25,125,24,0.24059884250164032,1.0,18.0
11,26,130,25,0.19186027348041534,0.0,19.0
11,27,135,26,0.2658534348011017,0.0,20.0
12,3,15,2,0.025630876421928406,1.0,0.0
12,4,20,3,0.12558016180992126,1.0,1.0
12,5,25,4,0.08628921955823898,1.0,2.0
12,6,30,5,0.015322630293667316,1.0,3.0
12,7,35,6,0.047593165189027786,1.0,4.0
12,8,40,7,0.09546657651662827,0.0,5.0
12,9,45,8,0.07899687439203262,0.0,6.0
12,10,50,9,0.04197496175765991,0.0,7.0
12,11,55,10,0.030390536412596703,0.0,8.0
12,12,60,11,0.037565696984529495,0.0,9.0
12,13,65,12,0.012493066489696503,0.0,10.0
12,14,70,13,0.007199233863502741,0.0,11.0
12,15,75,14,0.012486121617257595,0.0,12.0
12,16,80,15,0.01916259527206421,0.0,13.0
12,17,85,16,0.3841523230075836,0.0,14.0
12,18,90,17,0.2128002643585205,0.0,15.0
12,19,95,18,0.3060096502304077,0.0,16.0
12,20,100,19,0.3797492980957031,0.0,17.0
12,21,105,20,0.22492261230945587,0.0,18.0
12,22,110,21,0.09411182254552841,0.0,19.0
12,23,115,22,0.08977854251861572,0.0,20.0
12,24,120,23,0.0758909285068512,0.0,21.0
12,25,125,24,0.1483800858259201,0.0,22.0
12,26,130,25,0.1218215823173523,1.0,23.0
12,27,135,26,0.08045300841331482,1.0,24.0
12,28,140,27,0.013915609568357468,1.0,25.0
12,29,145,28,0.006359731778502464,1.0,26.0
12,30,150,29,0.42202964425086975,1.0,27.0
12,31,155,30,0.0740632712841034,0.0,28.0
12,32,160,31,0.1741621047258377,0.0,29.0
12,33,165,32,0.2188417911529541,0.0,30.0
12,34,170,33,0.10603854060173035,0.0,31.0
12,35,175,34,0.20794588327407837,1.0,32.0
12,36,180,35,0.1283198744058609,1.0,33.0
12,37,185,36,0.20498692989349365,1.0,34.0
13,3,15,2,0.05401943251490593,0.0,-1.0
13,4,20,3,0.05993128940463066,1.0,0.0
13,5,25,4,0.101112000644207,1.0,1.0
13,6,30,5,0.10675200074911118,1.0,2.0
13,7,35,6,0.08313595503568649,1.0,3.0
13,8,40,7,0.03663492947816849,1.0,4.0
13,9,45,8,0.1307510882616043,1.0,5.0
13,10,50,9,0.0515737347304821,1.0,6.0
13,11,55,10,0.016859741881489754,1.0,7.0
