row_id,episode_ordinal,episode_id,split,model_step,raw_step,transition_block,normalized_position,interaction_contact,support_contact,free,regime,sensor_grasp_onset,sensor_release,mse_model,mse_persistence,excess,mse_model_whitened,mse_persistence_whitened,excess_whitened,phase_decile
851,22,22,heldout,18,90,17,0.45,False,True,False,support,False,False,0.030757421627640724,0.07220783829689026,-0.041450418531894684,18.94363686601561,35.75259304576165,-16.80895617974604,4
852,22,22,heldout,19,95,18,0.475,False,True,False,support,False,False,0.04068491980433464,0.0754462480545044,-0.034761328250169754,46.34763536132832,41.95460950576094,4.39302585556738,4
853,22,22,heldout,20,100,19,0.5,False,True,False,support,False,False,0.03593460097908974,0.07777147740125656,-0.041836876422166824,35.3974729518282,49.68420141294681,-14.286728461118614,5
854,22,22,heldout,21,105,20,0.525,False,True,False,support,False,False,0.012191365472972393,0.13203977048397064,-0.11984840780496597,12.61954827296455,149.59823763675357,-136.97868936378902,5
855,22,22,heldout,22,110,21,0.55,False,True,False,support,False,False,0.01352549809962511,0.15123994648456573,-0.1377144455909729,15.138839528853543,144.7115707899318,-129.57273126107827,5
856,22,22,heldout,23,115,22,0.575,False,True,False,support,False,False,0.015671344473958015,0.0733237937092781,-0.05765245109796524,26.2196804430902,105.7617403658899,-79.54205992279971,5
857,22,22,heldout,24,120,23,0.6,True,True,False,interaction,True,False,0.011226196773350239,0.02209443412721157,-0.010868237353861332,17.039358276103727,16.77359553133137,0.2657627447723563,6
858,22,22,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.11141722649335861,0.32179775834083557,-0.21038052439689636,143.07057362650264,129.90729493874687,13.163278687755763,6
859,22,22,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.4739433825016022,1.0483590364456177,-0.5744156837463379,758.767059892255,1604.2735997649825,-845.5065398727274,6
860,22,22,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.13455908000469208,0.33279627561569214,-0.19823719561100006,91.58476247206345,209.4948958482693,-117.91013337620585,6
861,22,22,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.18753580749034882,0.5786582827568054,-0.3911224603652954,91.22371958731789,361.1856267875387,-269.9619072002208,7
862,22,22,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.26040172576904297,0.6505841612815857,-0.3901824355125427,264.6409503945782,671.9684623618291,-407.32751196725087,7
863,22,22,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.003661123337224126,0.0877946987748146,-0.0841335728764534,7.10214555080547,53.64309225522188,-46.54094670441641,7
864,22,22,heldout,31,155,30,0.775,True,False,False,interaction,False,False,0.03003942035138607,0.09136229753494263,-0.06132287532091141,40.2605885992534,71.82118668047062,-31.560598081217215,7
865,22,22,heldout,32,160,31,0.8,True,True,False,interaction,False,True,0.08198244124650955,0.12238604575395584,-0.04040360450744629,101.81010853514373,119.99677231222056,-18.18666377707683,8
866,22,22,heldout,33,165,32,0.825,False,True,False,support,False,False,0.06611413508653641,0.05791241303086281,0.0082017220556736,71.56182386272577,44.47020423394704,27.091619628778737,8
867,22,22,heldout,34,170,33,0.85,False,True,False,support,False,False,0.192552387714386,0.17595620453357697,0.01659618318080902,224.32245748017678,172.4391788671068,51.88327861306999,8
868,22,22,heldout,35,175,34,0.875,False,True,False,support,False,False,0.11694186925888062,0.13153627514839172,-0.014594405889511108,88.28405003183536,83.42782435155112,4.85622568028424,8
869,22,22,heldout,36,180,35,0.9,False,True,False,support,False,False,0.018116533756256104,0.0054050832986831665,0.012711450457572937,20.249976594505437,2.888647830825414,17.361328763680024,9
870,22,22,heldout,37,185,36,0.925,False,True,False,support,False,False,0.013446230441331863,0.020387878641486168,-0.0069416482001543045,19.430867170033054,9.453675195364735,9.977191974668319,9
871,22,22,heldout,38,190,37,0.95,False,True,False,support,False,False,0.014347097836434841,0.05385017395019531,-0.0395030751824379,23.430302958165413,27.819575905439184,-4.389272947273771,9
872,22,22,heldout,39,195,38,0.975,False,True,False,support,False,False,0.009173396043479443,0.1476191133260727,-0.13844572007656097,10.522361539961539,99.96914698344125,-89.44678544347971,9
873,22,22,heldout,40,200,39,1.0,False,True,False,support,False,False,0.013644658029079437,0.09391778707504272,-0.08027312904596329,15.505745107234096,96.50908884921454,-81.00334374198044,9
874,23,23,heldout,3,15,2,0.075,False,True,False,support,False,False,0.007609013468027115,0.09349239617586136,-0.08588337898254395,5.958833469258743,3.5721172158046968,2.3867162534540465,0
875,23,23,heldout,4,20,3,0.1,False,True,False,support,False,False,0.01763339713215828,0.2845942974090576,-0.26696088910102844,6.870215035450085,4.998841073816608,1.871373961633477,1
876,23,23,heldout,5,25,4,0.125,False,True,False,support,False,False,0.03762516751885414,0.18114332854747772,-0.14351816475391388,8.256755070774373,8.09908966113039,0.15766540964398246,1
877,23,23,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.004621848929673433,0.02096257545053959,-0.016340726986527443,6.211268246114179,0.9177350153048435,5.293533230809336,1
878,23,23,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.09568744897842407,0.29835066199302673,-0.20266321301460266,5.908597582147823,5.755918764709495,0.15267881743832756,1
879,23,23,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.20838738977909088,0.8375104069709778,-0.6291230320930481,28.0895913953475,57.975007751573735,-29.885416356226234,2
880,23,23,heldout,9,45,8,0.225,True,False,False,interaction,False,False,1.1651952266693115,1.812181830406189,-0.6469866037368774,34.023559945796286,154.1872890102071,-120.16372906441083,2
881,23,23,heldout,10,50,9,0.25,True,False,False,interaction,False,False,0.9600740075111389,1.5423741340637207,-0.5823001265525818,10.951571643731157,52.303163213187126,-41.35159156945597,2
882,23,23,heldout,11,55,10,0.275,True,False,False,interaction,False,False,1.3122683763504028,1.7631536722183228,-0.4508852958679199,130.78318684240085,167.71991579477935,-36.9367289523785,2
883,23,23,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.37858831882476807,0.7598673701286316,-0.3812790513038635,203.5386750957981,351.1745762056134,-147.63590110981528,3
884,23,23,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.07314997911453247,0.234044149518013,-0.16089417040348053,29.261001730139014,42.21428986133251,-12.953288131193496,3
885,23,23,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.0137003930285573,0.045793116092681885,-0.03209272399544716,13.784302459879882,11.038811193874878,2.745491266005004,3
886,23,23,heldout,15,75,14,0.375,False,True,False,support,False,False,0.04826619103550911,0.04662235081195831,0.0016438402235507965,21.922148880227073,13.99982322404709,7.922325656179984,3
887,23,23,heldout,16,80,15,0.4,False,True,False,support,False,False,0.24135708808898926,0.46245846152305603,-0.22110137343406677,74.25194899515945,151.06704063587657,-76.81509164071711,4
888,23,23,heldout,17,85,16,0.425,False,True,False,support,False,False,0.0746556743979454,0.17636209726333618,-0.10170642286539078,24.56233817146179,40.67099387099296,-16.10865569953117,4
889,23,23,heldout,18,90,17,0.45,False,True,False,support,False,False,0.01754171960055828,0.011284506879746914,0.006257212720811367,11.642520394619039,1.2972091535206054,10.345311241098434,4
890,23,23,heldout,19,95,18,0.475,False,True,False,support,False,False,0.06651491671800613,0.09275541454553604,-0.026240497827529907,11.903434502811054,11.384031190401217,0.5194033124098372,4
891,23,23,heldout,20,100,19,0.5,False,True,False,support,False,False,0.028023554012179375,0.048900801688432693,-0.02087724767625332,11.505855111779939,11.583229216230713,-0.07737410445077408,5
892,23,23,heldout,21,105,20,0.525,False,True,False,support,False,False,0.009945664554834366,0.12045475840568542,-0.11050909757614136,9.71883604944152,35.01152133265777,-25.29268528321625,5
893,23,23,heldout,22,110,21,0.55,False,True,False,support,False,False,0.007963474839925766,0.17812876403331757,-0.1701652854681015,9.331599996077331,59.72200571771299,-50.39040572163566,5
894,23,23,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.008868020959198475,0.054052550345659256,-0.045184530317783356,10.826320878171815,21.94931106784936,-11.122990189677546,5
895,23,23,heldout,24,120,23,0.6,True,True,False,interaction,False,False,0.015415509231388569,0.11121219396591187,-0.09579668194055557,8.053390191141611,16.99793541610591,-8.9445452249643,6
896,23,23,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.09373325854539871,0.25000134110450745,-0.15626809000968933,19.73771975542616,48.43645724649324,-28.69873749106708,6
897,23,23,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.40777161717414856,0.9604194760322571,-0.5526478290557861,79.97879133334841,281.41978049339593,-201.44098916004754,6
898,23,23,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.0917433500289917,0.19015181064605713,-0.09840846061706543,16.299246978762735,17.61084191531239,-1.3115949365496533,6
899,23,23,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.8575488924980164,1.3377903699874878,-0.48024147748947144,223.361975436523,269.9909419421621,-46.62896650563911,7
900,23,23,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.07479538768529892,0.17814336717128754,-0.10334797948598862,33.860130329288076,56.54497335235295,-22.68484302306487,7
901,23,23,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.03900889307260513,0.1607619971036911,-0.12175310403108597,21.695054516531183,45.6010047732654,-23.90595025673422,7
902,23,23,heldout,31,155,30,0.775,True,False,False,interaction,False,False,0.0044920253567397594,0.03552183136343956,-0.031029805541038513,8.829924339702249,6.9870602333782665,1.8428641063239821,7
903,23,23,heldout,32,160,31,0.8,False,True,False,support,False,True,0.061039362102746964,0.09578043967485428,-0.034741077572107315,29.155711269537406,28.47101065479717,0.6847006147402368,8
904,23,23,heldout,33,165,32,0.825,False,True,False,support,False,False,0.2049953192472458,0.2567491829395294,-0.05175386369228363,62.11008561610054,79.86569825045059,-17.75561263435005,8
905,23,23,heldout,34,170,33,0.85,False,True,False,support,False,False,0.11069820076227188,0.15700000524520874,-0.04630180448293686,38.43256761029427,43.680998240027236,-5.248430629732965,8
906,23,23,heldout,35,175,34,0.875,False,True,False,support,False,False,0.08238280564546585,0.18255309760570526,-0.10017029196023941,15.312053936049068,29.350177847229162,-14.038123911180094,8
907,23,23,heldout,36,180,35,0.9,False,True,False,support,False,False,0.017687944695353508,0.005661558825522661,0.012026386335492134,10.925831255381743,0.4380541828247446,10.487777072556998,9
908,23,23,heldout,37,185,36,0.925,False,True,False,support,False,False,0.09530377388000488,0.11905402690172195,-0.02375025302171707,13.277395363334795,19.356659190291158,-6.079263826956362,9
909,23,23,heldout,38,190,37,0.95,False,True,False,support,False,False,0.015767013654112816,0.11113327741622925,-0.09536626189947128,11.817810936775752,37.46919429787825,-25.651383361102503,9
910,23,23,heldout,39,195,38,0.975,False,True,False,support,False,False,0.013000777922570705,0.2385360449552536,-0.22553527355194092,10.457564085894518,81.03350091591197,-70.57593683001745,9
911,23,23,heldout,40,200,39,1.0,False,True,False,support,False,False,0.01017135102301836,0.13364571332931519,-0.1234743595123291,10.684882640696225,53.80265079812904,-43.11776815743281,9
912,24,24,heldout,3,15,2,0.075,False,True,False,support,False,False,0.01756558194756508,0.093185193836689,-0.07561960816383362,11.715058451217345,4.869302465977058,6.845755985240287,0
913,24,24,heldout,4,20,3,0.1,False,True,False,support,False,False,0.015231717377901077,0.11644407361745834,-0.10121235251426697,9.602433092877309,4.499765618017874,5.102667474859435,1
914,24,24,heldout,5,25,4,0.125,False,True,False,support,False,False,0.006418498698621988,0.09783261269330978,-0.09141411632299423,9.026229724896481,3.3659772932421537,5.660252431654328,1
915,24,24,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.03849351033568382,0.11984100192785263,-0.0813474953174591,11.073787341873254,9.113420084758456,1.9603672571147985,1
916,24,24,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.08083907514810562,0.2309609055519104,-0.15012183785438538,13.436612162208483,5.788919317196292,7.647692845012191,1
917,24,24,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.5656052231788635,1.5003256797790527,-0.9347204566001892,15.877636197147666,21.38162852983378,-5.5039923326861135,2
918,24,24,heldout,9,45,8,0.225,True,False,False,interaction,False,False,1.3579822778701782,1.858876347541809,-0.5008940696716309,17.515068221727358,17.741567833426718,-0.22649961169936006,2
919,24,24,heldout,10,50,9,0.25,True,False,False,interaction,False,False,1.0369552373886108,1.5057735443115234,-0.4688183069229126,28.10674243189597,13.843899630012437,14.262842801883533,2
920,24,24,heldout,11,55,10,0.275,True,False,False,interaction,False,False,1.0006619691848755,1.7414544820785522,-0.7407925128936768,1065.5717151903798,2273.3573384447973,-1207.7856232544175,2
921,24,24,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.05781586840748787,0.26706215739250183,-0.20924629271030426,113.77149643241694,400.0950082599555,-286.32351182753854,3
922,24,24,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.008549814112484455,0.1205117478966713,-0.11196193099021912,9.002974883738501,108.21026969214734,-99.20729480840883,3
923,24,24,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.008050992153584957,0.02754877507686615,-0.019497781991958618,13.137148274944005,24.35652492748012,-11.219376652536114,3
924,24,24,heldout,15,75,14,0.375,False,True,False,support,False,False,0.03972850367426872,0.047261107712984085,-0.0075326040387153625,45.60308042118737,66.12800504977078,-20.524924628583406,3
925,24,24,heldout,16,80,15,0.4,False,True,False,support,False,False,0.18977411091327667,0.1705864518880844,0.01918765902519226,218.50880586607124,174.73137538092408,43.777430485147164,4
926,24,24,heldout,17,85,16,0.425,False,True,False,support,False,False,0.15920989215373993,0.2928566634654999,-0.13364677131175995,194.79411783868883,347.98709141634026,-153.19297357765143,4
927,24,24,heldout,18,90,17,0.45,False,True,False,support,False,False,0.028220990672707558,0.052921194583177567,-0.02470020391047001,24.41116089428971,49.04266048675936,-24.63149959246965,4
928,24,24,heldout,19,95,18,0.475,False,True,False,support,False,False,0.021538905799388885,0.04250876605510712,-0.02096986025571823,21.66576905283773,43.795811477355535,-22.130042424517804,4
929,24,24,heldout,20,100,19,0.5,False,True,False,support,False,False,0.015400481410324574,0.043710511177778244,-0.028310030698776245,13.214355409522023,37.7734369062589,-24.55908149673688,5
930,24,24,heldout,21,105,20,0.525,False,True,False,support,False,False,0.004081495571881533,0.11005719751119614,-0.10597570240497589,10.547677604017297,121.51116884875921,-110.96349124474192,5
931,24,24,heldout,22,110,21,0.55,False,True,False,support,False,False,0.011506617069244385,0.21339936554431915,-0.20189274847507477,27.096220575393485,200.3029702275936,-173.2067496522001,5
932,24,24,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.004895711783319712,0.07369103282690048,-0.06879532337188721,12.351945359533,80.37491388464532,-68.02296852511232,5
933,24,24,heldout,24,120,23,0.6,True,False,False,interaction,False,False,0.09313420206308365,0.37905213236808777,-0.2859179377555847,180.9011868816908,404.2527322025106,-223.35154532081978,6
934,24,24,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.14232896268367767,0.6422091126441956,-0.4998801350593567,322.03102639136915,1210.0587455926823,-888.0277192013132,6
935,24,24,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.8891491889953613,1.7912451028823853,-0.9020959138870239,348.5164487726227,1425.6852621351075,-1077.1688133624848,6
936,24,24,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.0692843422293663,0.20642738044261932,-0.13714304566383362,29.708730162427486,122.31918037194866,-92.61045020952118,6
937,24,24,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.6432099938392639,1.4915233850479126,-0.8483133912086487,1704.4939709591272,2325.5666921018355,-621.0727211427084,7
938,24,24,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.08638312667608261,0.3458762466907501,-0.2594931125640869,156.61344423482365,707.7181696495671,-551.1047254147435,7
939,24,24,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.015918055549263954,0.18231356143951416,-0.16639550030231476,16.414593831810944,181.70888711333893,-165.29429328152798,7
940,24,24,heldout,31,155,30,0.775,True,True,False,interaction,False,False,0.02920585684478283,0.07399498671293259,-0.04478912800550461,52.10980065338396,96.54330246347861,-44.433501810094654,7
941,24,24,heldout,32,160,31,0.8,True,True,False,interaction,True,True,0.02487608790397644,0.028718693181872368,-0.0038426052778959274,40.78169886459085,43.39123663612914,-2.6095377715382924,8
942,24,24,heldout,33,165,32,0.825,False,True,False,support,False,False,0.1085095927119255,0.12691883742809296,-0.01840924471616745,109.59145123226529,119.1367910767449,-9.545339844479614,8
943,24,24,heldout,34,170,33,0.85,False,True,False,support,False,False,0.14610160887241364,0.22033052146434784,-0.0742289125919342,159.23169736768423,220.77653340304508,-61.544836035360845,8
944,24,24,heldout,35,175,34,0.875,False,True,False,support,False,False,0.10195755213499069,0.3248731195926666,-0.22291556000709534,76.23681240958204,295.3323178656004,-219.09550545601832,8
945,24,24,heldout,36,180,35,0.9,False,True,False,support,False,False,0.00927632488310337,0.043049413710832596,-0.033773086965084076,16.60876231080723,38.02593200287588,-21.417169692068647,9
946,24,24,heldout,37,185,36,0.925,False,True,False,support,False,False,0.025195211172103882,0.1892751008272171,-0.16407988965511322,21.428315718381004,166.48911612920642,-145.0608004108254,9
947,24,24,heldout,38,190,37,0.95,False,True,False,support,False,False,0.014308501966297626,0.08628728240728378,-0.07197877764701843,14.98053656894515,83.5558623477046,-68.57532577875945,9
948,24,24,heldout,39,195,38,0.975,False,True,False,support,False,False,0.007449109107255936,0.09971535205841064,-0.09226624667644501,14.47396636492004,91.55963716520444,-77.08567080028439,9
949,24,24,heldout,40,200,39,1.0,False,True,False,support,False,False,0.00502428226172924,0.07358556240797043,-0.06856127828359604,12.742812985319825,87.0094649092071,-74.26665192388727,9
950,25,25,heldout,3,15,2,0.075,False,True,False,support,False,False,0.007984857074916363,0.04797587916254997,-0.039991021156311035,13.016553661955667,40.40380176064396,-27.38724809868829,0
951,25,25,heldout,4,20,3,0.1,False,True,False,support,False,False,0.006973986979573965,0.1252969652414322,-0.11832297593355179,14.198898858099392,62.81675263763116,-48.61785377953177,1
952,25,25,heldout,5,25,4,0.125,False,True,False,support,False,False,0.004849977325648069,0.0742587074637413,-0.06940872967243195,14.969969214339487,34.78115186044392,-19.811182646104434,1
953,25,25,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.00741781247779727,0.02564736269414425,-0.018229549750685692,18.234644164995206,13.179896208473687,5.054747956521519,1
954,25,25,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.061346281319856644,0.21833890676498413,-0.15699262917041779,88.56158913413832,120.6214286422354,-32.059839508097085,1
955,25,25,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.08390214294195175,0.23521824181079865,-0.1513161063194275,126.6984355078935,245.24198285776194,-118.54354734986843,2
956,25,25,heldout,9,45,8,0.225,True,False,False,interaction,False,False,0.19503110647201538,0.4943183362483978,-0.29928722977638245,209.98688655268452,641.6502280427061,-431.6633414900216,2
957,25,25,heldout,10,50,9,0.25,True,False,False,interaction,False,False,0.1411186009645462,0.300430029630661,-0.1593114286661148,61.37881829616285,146.77349649553832,-85.39467819937548,2
958,25,25,heldout,11,55,10,0.275,True,False,False,interaction,False,False,0.3594965934753418,0.6008946299552917,-0.24139803647994995,122.75181966282587,317.83491099924385,-195.08309133641797,2
959,25,25,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.03635020926594734,0.18159900605678558,-0.14524880051612854,42.47284250053505,122.44622100611201,-79.97337850557696,3
960,25,25,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.013299025595188141,0.13814018666744232,-0.12484116107225418,8.663389346411195,57.500240961899486,-48.83685161548829,3
961,25,25,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.09044039249420166,0.18921424448490143,-0.09877385199069977,37.62263538726942,68.03432481779565,-30.41168943052623,3
962,25,25,heldout,15,75,14,0.375,False,True,False,support,False,False,0.04303234815597534,0.07665855437517166,-0.03362620621919632,17.125429126458886,42.71038865765117,-25.584959531192286,3
963,25,25,heldout,16,80,15,0.4,False,True,False,support,False,False,0.20054411888122559,0.2149118185043335,-0.01436769962310791,59.914095935825266,68.42092009468318,-8.506824158857917,4
964,25,25,heldout,17,85,16,0.425,False,True,False,support,False,False,0.09918292611837387,0.15174813568592072,-0.052565209567546844,44.8845149281407,50.31473801360354,-5.430223085462835,4
965,25,25,heldout,18,90,17,0.45,False,True,False,support,False,False,0.024607369676232338,0.002338039455935359,0.02226933091878891,15.50080087885121,1.1626694847422634,14.338131394108947,4
966,25,25,heldout,19,95,18,0.475,False,True,False,support,False,False,0.024744078516960144,0.04039068892598152,-0.015646610409021378,16.659317987261677,12.806663968387054,3.852654018874622,4
967,25,25,heldout,20,100,19,0.5,False,True,False,support,False,False,0.005659970920532942,0.065969318151474,-0.06030934676527977,9.491679922438012,31.542868999146478,-22.051189076708468,5
968,25,25,heldout,21,105,20,0.525,False,True,False,support,False,False,0.017652278766036034,0.20447033643722534,-0.18681806325912476,16.598073280686364,62.41329651356049,-45.815223232874125,5
969,25,25,heldout,22,110,21,0.55,False,True,False,support,False,False,0.0027252149302512407,0.08422552794218063,-0.08150031417608261,8.977233771395948,23.503564557776727,-14.526330786380779,5
970,25,25,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.012835190631449223,0.04442742466926575,-0.0315922349691391,20.455612395514752,41.216072621501084,-20.760460225986332,5
971,25,25,heldout,24,120,23,0.6,True,False,False,interaction,False,False,0.07426819205284119,0.4098524749279022,-0.33558428287506104,42.47193409499745,180.68740156560852,-138.2154674706111,6
972,25,25,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.2922816574573517,0.5012853145599365,-0.20900365710258484,253.94527104006374,321.69122647816204,-67.74595543809829,6
973,25,25,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.31856587529182434,0.5677006840705872,-0.24913480877876282,135.18310939372793,228.3945891132049,-93.21147971947696,6
974,25,25,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.011006989516317844,0.009748673997819424,0.0012583155184984207,17.861021341145456,5.0527302715971905,12.808291069548265,6
975,25,25,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.20103633403778076,0.41008904576301575,-0.20905271172523499,74.53736886775656,174.29102017306002,-99.75365130530346,7
976,25,25,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.08261960744857788,0.2622392475605011,-0.17961964011192322,39.53153484724106,159.2670001194849,-119.73546527224383,7
977,25,25,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.06637395173311234,0.47930023074150085,-0.4129262864589691,52.56697992123975,229.56654823148207,-176.99956831024232,7
978,25,25,heldout,31,155,30,0.775,True,True,False,interaction,False,True,0.049697842448949814,0.10534399747848511,-0.055646155029535294,19.54859582438234,36.181794739023765,-16.633198914641426,7
979,25,25,heldout,32,160,31,0.8,False,True,False,support,False,False,0.0646706372499466,0.08413932472467422,-0.01946868747472763,17.57152155482802,46.57646544492985,-29.00494389010183,8
980,25,25,heldout,33,165,32,0.825,False,True,False,support,False,False,0.16689623892307281,0.28195521235466003,-0.11505897343158722,53.210332411710816,96.81607408832521,-43.60574167661439,8
981,25,25,heldout,34,170,33,0.85,False,True,False,support,False,False,0.058098193258047104,0.15027745068073273,-0.09217925369739532,22.81395695284623,68.7782175389193,-45.96426058607307,8
982,25,25,heldout,35,175,34,0.875,False,True,False,support,False,False,0.035093434154987335,0.09191194921731949,-0.05681851506233215,12.118889308489807,22.725850632869633,-10.606961324379826,8
983,25,25,heldout,36,180,35,0.9,False,True,False,support,False,False,0.02716062031686306,0.08072458952665329,-0.05356396734714508,13.806740724197207,19.301652198055365,-5.494911473858158,9
984,25,25,heldout,37,185,36,0.925,False,True,False,support,False,False,0.017377959564328194,0.0973549410700798,-0.07997698336839676,13.285355111931048,43.45768815658207,-30.172333044651026,9
985,25,25,heldout,38,190,37,0.95,False,True,False,support,False,False,0.00911248754709959,0.10272636264562607,-0.0936138778924942,10.48868932856468,47.94586195321234,-37.457172624647654,9
986,25,25,heldout,39,195,38,0.975,False,True,False,support,False,False,0.030611418187618256,0.10819510370492935,-0.0775836855173111,37.54459363614047,44.30674575667462,-6.762152120534154,9
987,25,25,heldout,40,200,39,1.0,False,True,False,support,False,False,0.025335021317005157,0.0998501405119896,-0.07451511919498444,25.361989061457205,43.205016376440824,-17.84302731498362,9
988,26,26,heldout,3,15,2,0.075,False,True,False,support,False,False,0.017089229077100754,0.09654124826192856,-0.0794520229101181,10.474268464794251,18.54067371533687,-8.066405250542617,0
989,26,26,heldout,4,20,3,0.1,False,True,False,support,False,False,0.011242625303566456,0.14091400802135468,-0.1296713799238205,9.471101886858504,22.303862335715536,-12.832760448857032,1
990,26,26,heldout,5,25,4,0.125,False,True,False,support,False,False,0.006044571753591299,0.06229696050286293,-0.05625239014625549,8.633312577874726,13.734415171399965,-5.101102593525239,1
991,26,26,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.003384531242772937,0.028857896104454994,-0.02547336556017399,9.516730421429347,6.6496151619085735,2.867115259520774,1
992,26,26,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.07105781137943268,0.20861442387104034,-0.13755661249160767,32.23890589896006,52.197678509019546,-19.958772610059484,1
993,26,26,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.7167642712593079,1.6872963905334473,-0.9705321192741394,65.60542019194223,196.3502223064485,-130.74480211450629,2
994,26,26,heldout,9,45,8,0.225,True,False,False,interaction,False,False,1.3984450101852417,1.8962053060531616,-0.4977602958679199,24.304643593286542,24.57047932236989,-0.2658357290833493,2
995,26,26,heldout,10,50,9,0.25,True,False,False,interaction,False,False,1.718222975730896,1.8736991882324219,-0.15547621250152588,17.581139522116114,16.21375636626463,1.3673831558514848,2
996,26,26,heldout,11,55,10,0.275,True,False,False,interaction,False,False,1.8039517402648926,1.977481722831726,-0.1735299825668335,1582.9589795909833,1682.7372798206545,-99.77830022967123,2
997,26,26,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.1741005927324295,0.4710288941860199,-0.2969282865524292,176.99833340995733,372.71189344369606,-195.71356003373873,3
998,26,26,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.04005153477191925,0.10546047240495682,-0.06540893763303757,60.40377002340228,72.76370816836338,-12.359938144961099,3
999,26,26,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.006554304156452417,0.014956812374293804,-0.0084025077521801,14.425431256151057,15.069028688290969,-0.6435974321399112,3
1000,26,26,heldout,15,75,14,0.375,False,True,False,support,False,False,0.042842838913202286,0.04594133421778679,-0.003098495304584503,54.19718590405046,45.3909036493333,8.806282254717154,3
1001,26,26,heldout,16,80,15,0.4,False,True,False,support,False,False,0.1252744197845459,0.1457163542509079,-0.020441934466362,149.87632119391637,135.29572874600842,14.580592447907947,4
1002,26,26,heldout,17,85,16,0.425,False,True,False,support,False,False,0.12656965851783752,0.1784348338842392,-0.05186517536640167,158.77900779581634,122.99678670671516,35.782221089101185,4
1003,26,26,heldout,18,90,17,0.45,False,True,False,support,False,False,0.022843757644295692,0.005621832329779863,0.017221925780177116,36.28481040248795,1.9232590137852448,34.36155138870271,4
1004,26,26,heldout,19,95,18,0.475,False,True,False,support,False,False,0.01882665790617466,0.03889119625091553,-0.020064538344740868,36.471189972547876,21.099643810591218,15.371546161956658,4
1005,26,26,heldout,20,100,19,0.5,False,True,False,support,False,False,0.013435025699436665,0.04354789853096008,-0.030112873762845993,31.075819873867705,31.527490467800988,-0.451670593933283,5
1006,26,26,heldout,21,105,20,0.525,False,True,False,support,False,False,0.00685465382412076,0.06977378576993942,-0.06291913241147995,13.600654162424137,72.36116733320983,-58.7605131707857,5
1007,26,26,heldout,22,110,21,0.55,False,True,False,support,False,False,0.007582038640975952,0.05102197453379631,-0.04343993589282036,16.700298403047775,45.5929350337257,-28.892636630677927,5
